state,district,month,biometric_pressure_index,demographic_pressure_index,composite_pressure_index,rolling_pressure_3m,alert_flag,alert_level,early_warning,sustained_alert
Delhi,North East Delhi,2025-08-01,0.2032154902766276,1.2096932629335515,0.7064543766050896,0.8881060235918387,0,Watch,1,1
Delhi,North East Delhi,2025-09-01,-0.2197261755021941,-0.3505553958716583,-0.2851407856869262,0.7254034389634193,0,Watch,0,0
Delhi,North East Delhi,2025-10-01,-1.5667150704438275,-0.9334502069820096,-1.2500826387129187,-0.2762563492649184,0,Normal,0,0
Delhi,North East Delhi,2025-11-01,-0.3363119607106198,0.7092343320006445,0.1864611856450123,-0.4495874129182775,0,Normal,0,0
Delhi,North East Delhi,2025-12-01,-0.8554178730889562,-0.4217781507212494,-0.6385980119051029,-0.5674064883243365,0,Normal,0,0
Delhi,North West Delhi,2025-01-01,2.73108198485341,-1.1707660493402252,0.7801579677565924,,1,No Data,1,0
Delhi,North West Delhi,2025-02-01,-0.793023535024655,-1.0514229286500485,-0.9222232318373516,-0.0710326320403795,0,Normal,0,0
Delhi,North West Delhi,2025-03-01,0.5348433850786962,0.6370882154869612,0.5859658002828287,0.1479668454006898,0,Normal,0,0
Delhi,North West Delhi,2025-04-01,-0.4026395137681426,-0.8493621688628067,-0.6260008413154747,-0.3207527576233325,0,Normal,0,0
Delhi,North West Delhi,2025-05-01,0.6934246993438515,0.4959402182183812,0.5946824587811164,0.1848824725828234,1,Normal,1,0
Delhi,North West Delhi,2025-06-01,-0.8288097567556133,-1.7356323751507432,-1.2822210659531783,-0.4378464828291789,0,Normal,0,0
Delhi,North West Delhi,2025-07-01,0.3769849037790838,0.8023104810734645,0.5896476924262741,-0.0326303049152626,0,Normal,1,0
Delhi,North West Delhi,2025-08-01,0.3758523488927691,2.0571889548827755,1.2165206518877725,0.1746490927869561,1,Normal,1,1
Delhi,North West Delhi,2025-09-01,-0.6729592457097917,0.1541407108686471,-0.2594092674205723,0.5155863589644915,0,Watch,0,0
Delhi,North West Delhi,2025-10-01,-0.6249738976604983,0.3426810088827345,-0.1411464443888818,0.2719883133594394,0,Normal,0,0
Delhi,North West Delhi,2025-11-01,-0.375820152892407,-0.029073035009824,-0.2024465939511155,-0.2010007685868565,0,Normal,0,0
Delhi,North West Delhi,2025-12-01,-1.0139612201366883,0.3469069676006834,-0.3335271262680024,-0.2257067215359998,0,Normal,0,0
Delhi,Shahdara,2025-01-01,-1.6671814487209902,-2.0289730992119392,-1.8480772739664648,,0,No Data,0,0
Delhi,Shahdara,2025-02-01,-1.028882853976982,-0.1686202779354918,-0.598751565956237,-1.223414419961351,0,Normal,0,0
Delhi,Shahdara,2025-03-01,0.0005062238941328,0.829345380380959,0.4149258021375459,-0.677301012595052,0,Normal,1,0
Delhi,Shahdara,2025-04-01,-0.9892819002141362,-0.2215064332334499,-0.6053941667237931,-0.2630733101808281,0,Normal,0,0
Delhi,Shahdara,2025-05-01,-0.8421926433807092,0.8777363520444471,0.0177718543318689,-0.0575655034181261,0,Normal,0,0
Delhi,Shahdara,2025-06-01,0.1425067027055135,-0.4021345237905726,-0.1298139105425295,-0.2391454076448179,0,Normal,0,0
Delhi,Shahdara,2025-07-01,0.5155543427740014,1.7167822689735313,1.1161683058737664,0.3347087498877019,1,Normal,1,0
Delhi,Shahdara,2025-08-01,1.292777457284359,-0.8988098084697957,0.1969838244072816,0.3944460732461727,0,Normal,0,0
Delhi,Shahdara,2025-09-01,0.3511604674895833,-0.8850509888468248,-0.2669452606786207,0.348735623200809,0,Normal,0,0
Delhi,Shahdara,2025-10-01,0.4833078518528274,0.5007201250542864,0.4920139884535569,0.1406841840607392,1,Normal,1,0
Delhi,Shahdara,2025-11-01,-0.278664785469738,-0.4229696310716078,-0.3508172082706729,-0.0419161601652456,0,Normal,0,0
Delhi,Shahdara,2025-12-01,2.0203905857621396,1.1034806361064575,1.5619356109342988,0.5677107970390609,1,Watch,1,0
Delhi,South Delhi,2025-01-01,1.6816762085998669,-1.957146060803318,-0.1377349261017256,,0,No Data,0,0
Delhi,South Delhi,2025-02-01,-0.8665373998598741,0.4007753148316773,-0.2328810425140983,-0.1853079843079119,0,Normal,0,0
Delhi,South Delhi,2025-03-01,1.1838631357418237,-0.5327425183670057,0.325560308687409,-0.0150185533094716,0,Normal,0,0
Delhi,South Delhi,2025-04-01,-0.1455432611410024,1.4212529339231144,0.637854836391056,0.2435113675214555,1,Normal,1,0
Delhi,South Delhi,2025-05-01,1.1218993292794093,1.3929341592522435,1.2574167442658264,0.740277296448097,1,Watch,1,1
Delhi,South Delhi,2025-06-01,-1.5681281358301609,0.146908073733905,-0.7106100310481279,0.3948871832029182,0,Normal,0,0
Delhi,South Delhi,2025-07-01,0.8666098953868997,0.0334036732312223,0.450006784309061,0.3322711658422532,0,Normal,1,0
Delhi,South Delhi,2025-08-01,0.1629373645115858,-1.142764570787648,-0.489913603138031,-0.250172283292366,0,Normal,0,0
Delhi,South Delhi,2025-09-01,-0.6576733651210374,-0.6633602314146875,-0.6605167982678624,-0.2334745390322774,0,Normal,0,0
Delhi,South Delhi,2025-10-01,-1.3979647735156464,-0.3047400761451193,-0.8513524248303829,-0.6672609420787587,0,Normal,0,0
Delhi,South Delhi,2025-11-01,-0.3379217018614254,-0.1643261517353819,-0.2511239267984037,-0.5876643832988829,0,Normal,0,0
Delhi,South Delhi,2025-12-01,-0.0432172961904365,1.369805454280988,0.6632940790452757,-0.1463940908611702,1,Normal,1,0
Delhi,South East Delhi,2025-01-01,-0.2724169676166675,-0.1374758527147357,-0.2049464101657016,,0,No Data,0,0
Delhi,South East Delhi,2025-02-01,-0.2738037055739922,1.550304615998482,0.638250455212245,0.2166520225232717,1,Normal,1,0
Delhi,South East Delhi,2025-03-01,2.822782153131987,0.1290158002399828,1.4758989766859851,0.6364010072441761,1,Watch,1,1
Delhi,South East Delhi,2025-04-01,-0.5553115109108995,0.2000802410279078,-0.1776156349414958,0.6455112656522447,0,Watch,0,0
Delhi,South East Delhi,2025-05-01,-1.118327121584714,-0.6526930484271919,-0.885510085005953,0.1375910855795121,0,Normal,0,0
Delhi,South East Delhi,2025-06-01,0.5707197104367293,-0.226306403699642,0.1722066533685436,-0.2969730221929683,0,Normal,1,0
Delhi,South East Delhi,2025-07-01,0.5707197104367293,-0.9369508115788916,-0.1831155505710811,-0.2988063274028301,0,Normal,0,0
Delhi,South East Delhi,2025-08-01,0.0077040997629149,-0.1078656690531004,-0.0500807846450927,-0.02032989394921,0,Normal,0,0
Delhi,South East Delhi,2025-09-01,-0.2738037055739922,-0.9665609952405272,-0.6201823504072597,-0.2844595618744778,0,Normal,0,0
Delhi,South East Delhi,2025-10-01,-1.118327121584714,-1.114611913548704,-1.116469517566709,-0.5955775508730204,0,Normal,0,0
Delhi,South East Delhi,2025-11-01,-0.5553115109108995,-0.175546088851124,-0.3654287998810117,-0.70069355595166,0,Normal,0,0
Delhi,South East Delhi,2025-12-01,0.1953759699875198,2.438610125847544,1.316993047917532,-0.0549684231767295,1,Normal,1,0
Delhi,South West Delhi,2025-01-01,1.0400499166895807,0.1507770718692544,0.5954134942794176,,1,No Data,1,0
Delhi,South West Delhi,2025-02-01,-0.9261348627138782,0.8778408105181122,-0.0241470260978829,0.2856332340907673,0,Normal,0,0
Delhi,South West Delhi,2025-03-01,0.2089799796420998,-0.4131996421415339,-0.102109831249717,0.1563855456439392,0,Normal,0,0
Delhi,South West Delhi,2025-04-01,0.1285776543686456,2.170855758288538,1.1497167063285918,0.3411532829936639,1,Normal,1,0
Delhi,South West Delhi,2025-05-01,2.635637376870203,-0.7081024985679449,0.9637674391511292,0.6704581047433346,1,Watch,1,1
Delhi,South West Delhi,2025-06-01,-0.545356824877658,-0.2780981473373093,-0.4117274861074836,0.5672522197907458,0,Watch,0,0
Delhi,South West Delhi,2025-07-01,0.0607958729119171,0.7653320255783996,0.4130639492451584,0.3217013007629346,0,Normal,1,0
Delhi,South West Delhi,2025-08-01,0.3923216656845573,0.2579073185712076,0.3251144921278824,0.108816985088519,0,Normal,0,0
Delhi,South West Delhi,2025-09-01,-1.0150463409009172,-1.918184779770451,-1.466615560335684,-0.2428123729875477,0,Normal,0,0
Delhi,South West Delhi,2025-10-01,-0.6069906576283299,-0.8849629087358457,-0.7459767831820878,-0.6291592837966299,0,Normal,0,0
Delhi,South West Delhi,2025-11-01,-0.3275918663287465,0.5509348501807239,0.1116714919259886,-0.7003069505305944,0,Normal,0,0
Delhi,South West Delhi,2025-12-01,-1.0452419137174866,-0.5710998584531614,-0.8081708860853241,-0.4808253924471411,0,Normal,0,0
Delhi,West Delhi,2025-01-01,2.480237945814967,-1.6009078239728922,0.4396650609210374,,0,No Data,0,0
Delhi,West Delhi,2025-02-01,-1.0442819350325316,-0.3443088542061655,-0.6942953946193486,-0.1273151668491556,0,Normal,0,0
Delhi,West Delhi,2025-03-01,0.6052942708926105,-0.6603061422407844,-0.0275059356740869,-0.0940454231241327,0,Normal,0,0
Delhi,West Delhi,2025-04-01,0.2167102951020428,0.8398064109971003,0.5282583530495716,-0.0645143257479546,1,Normal,1,0
Delhi,West Delhi,2025-05-01,0.7591264301902297,1.547368874162746,1.1532476521764878,0.5513333565173242,1,Watch,1,1
Delhi,West Delhi,2025-06-01,-0.7857840221907011,0.1967518359476437,-0.2945160931215287,0.4623299707015103,0,Normal,0,0
Delhi,West Delhi,2025-07-01,0.305062769780287,-0.4490295441391085,-0.0719833871794107,0.2622493906251828,0,Normal,0,0
Delhi,West Delhi,2025-08-01,0.415856113650047,0.5864982394613545,0.5011771765557007,0.0448925654182537,0,Normal,1,0
Delhi,West Delhi,2025-09-01,-0.7220534388234777,-0.5813805405444271,-0.6517169896839524,-0.0741744001025541,0,Normal,0,0
Delhi,West Delhi,2025-10-01,-0.1409297032085849,1.8621190129138785,0.8605946548526466,0.236684947241465,1,Normal,1,0
Delhi,West Delhi,2025-11-01,-0.7608891454566972,-1.1553731151401911,-0.958131130298444,-0.2497511550432498,0,Normal,0,0
Delhi,West Delhi,2025-12-01,-1.3283495807182004,-0.2412383532391399,-0.7847939669786702,-0.2941101474748225,0,Normal,0,0
Goa,Bardez,2025-03-01,0.3535531093434975,-0.7499990625011719,-0.1982229765788371,,0,No Data,0,0
Goa,Bardez,2025-06-01,-1.2374358827022414,0.499999375000781,-0.3687182538507301,-0.2834706152147836,0,Normal,0,0
Goa,Bardez,2025-08-01,-1.2374358827022414,1.749997812502734,0.2562809649002463,-0.1035534218431069,1,Normal,1,0
Goa,North Goa,2025-01-01,2.308941615841578,-1.5383885164323203,0.3852765497046289,,1,No Data,1,0
Goa,North Goa,2025-02-01,-1.7421658092755756,0.1938191581956515,-0.7741733255399621,-0.1944483879176666,0,Normal,0,0
Goa,North Goa,2025-03-01,0.1664753279166494,0.0353309101211444,0.1009031190188969,-0.0959978856054787,0,Normal,0,0
Goa,North Goa,2025-04-01,-0.8994730416822655,0.0455334599329352,-0.4269697908746651,-0.3667466657985767,0,Normal,0,0
Goa,North Goa,2025-05-01,0.4101059817636191,-1.2763971445711944,-0.4331455814037876,-0.2530707510865186,0,Normal,0,0
Goa,North Goa,2025-06-01,0.0445323939531674,-0.3790850287471642,-0.1672763173969984,-0.3424638965584837,0,Normal,0,0
Goa,North Goa,2025-07-01,-0.2779299065770892,-0.4060869601111804,-0.3420084333441348,-0.3141434440483069,0,Normal,0,0
Goa,North Goa,2025-08-01,0.9465452262485448,-0.4914990003357126,0.227523112956416,-0.093920545928239,0,Normal,1,0
Goa,North Goa,2025-09-01,0.3452893643322898,1.13815572616146,0.7417225452468749,0.209079074953052,1,Normal,1,1
Goa,North Goa,2025-10-01,0.3671028441110178,2.405214601998792,1.386158723054905,0.7851347937527319,1,Watch,1,1
Goa,North Goa,2025-11-01,-0.7802593974848605,0.5209312182684002,-0.1296640896082301,0.6660723928978499,0,Watch,0,0
Goa,North Goa,2025-12-01,-0.8891645991470847,-0.2475284244808133,-0.568346511813949,0.2293827072109086,0,Normal,0,0
Goa,South Goa,2025-01-01,2.8112510201167753,-1.2376494578830326,0.7868007811168714,,1,No Data,1,0
Goa,South Goa,2025-02-01,-1.4061044325615264,0.0102397471490332,-0.6979323427062466,0.0444342192053123,0,Normal,0,0
Goa,South Goa,2025-03-01,-0.193339611190076,-0.5728899037744292,-0.3831147574822526,-0.0980821063572092,0,Normal,0,0
Goa,South Goa,2025-04-01,-0.3324401038200966,-0.2872096692302424,-0.3098248865251695,-0.4636239955712229,0,Normal,0,0
Goa,South Goa,2025-05-01,0.2967502823778384,-0.551518416248569,-0.1273840669353652,-0.2734412369809291,0,Normal,0,0
Goa,South Goa,2025-06-01,-0.5546770750918439,0.2844838899100673,-0.1350965925908883,-0.1907685153504743,0,Normal,0,0
Goa,South Goa,2025-07-01,0.1239969054999318,-0.9205771373987124,-0.3982901159493902,-0.2202569251585478,0,Normal,0,0
Goa,South Goa,2025-08-01,0.4251061654134689,0.1427910828168664,0.2839486241151677,-0.0831460281417035,1,Normal,1,0
Goa,South Goa,2025-09-01,0.3822817977400897,-0.5404721395305572,-0.0790951708952337,-0.0644788875764853,0,Normal,0,0
Goa,South Goa,2025-10-01,-0.5575829705098295,2.8476118395612717,1.1450144345257212,0.449955962581885,1,Normal,1,0
Goa,South Goa,2025-11-01,-0.9599891398298076,0.235119944213081,-0.3624345978083633,0.2344948886073747,0,Normal,0,0
Goa,South Goa,2025-12-01,-0.0352528381449311,0.5900702204152197,0.2774086911351443,0.3533295092841674,0,Normal,1,0
Gujarat,Ahmadabad,2025-01-01,-0.5954814790535677,1.4333175608471884,0.4189180408968103,,0,No Data,1,0
Gujarat,Ahmadabad,2025-02-01,0.2051364630413074,0.770960686800856,0.4880485749210817,0.453483307908946,1,Normal,1,1
Gujarat,Ahmadabad,2025-03-01,1.1377014478217296,-0.4894868231214296,0.32410731235015,0.410357976056014,0,Normal,0,0
Gujarat,Ahmadabad,2025-04-01,-0.5576578827312689,-0.6575173949081611,-0.607587638819715,0.0681894161505056,0,Normal,0,0
Gujarat,Ahmadabad,2025-05-01,0.6686807193184889,0.2796349304660175,0.4741578248922532,0.063559166140896,1,Normal,1,0
Gujarat,Ahmadabad,2025-06-01,-1.3752169507644407,-0.2704916068340947,-0.8228542787992676,-0.3187613642422431,0,Normal,0,0
Gujarat,Ahmadabad,2025-07-01,1.5664309878046752,-0.8348660256757929,0.3657824810644411,0.0056953423858089,0,Normal,0,0
Gujarat,Ahmadabad,2025-08-01,1.69216631952543,-0.9645550760820972,0.3638056217216663,-0.03108872533772,0,Normal,0,0
Gujarat,Ahmadabad,2025-09-01,-0.996558013991182,-0.1200973016729129,-0.5583276578320475,0.0570868149846866,0,Normal,0,0
Gujarat,Ahmadabad,2025-10-01,-1.0309815536978422,-0.4241840327224954,-0.7275827932101688,-0.3073682764401833,0,Normal,0,0
Gujarat,Ahmadabad,2025-11-01,-0.2318636676503806,-1.0775274091292235,-0.6546955383898022,-0.6468686631440063,0,Normal,0,0
Gujarat,Ahmadabad,2025-12-01,-0.4823563896229506,2.354812492032149,0.9362280512045992,-0.1486834267984572,1,Normal,1,0
Gujarat,Ahmedabad,2025-01-01,1.148633943864109,-1.2935353750460443,-0.0724507155909675,,0,No Data,0,0
Gujarat,Ahmedabad,2025-02-01,-2.284500424968225,1.6554760112093134,-0.3145122068794558,-0.1934814612352116,0,Normal,0,0
Gujarat,Ahmedabad,2025-03-01,0.3423556759384739,0.2397991495795046,0.2910774127589892,-0.031961836570478,0,Normal,0,0
Gujarat,Ahmedabad,2025-04-01,-0.7209938137991548,-0.1443601974826513,-0.432677005640903,-0.1520372665871232,0,Normal,0,0
Gujarat,Ahmedabad,2025-05-01,-0.8193759828330929,-1.372574842025272,-1.0959754124291825,-0.4125250017703654,0,Normal,0,0
Gujarat,Ahmedabad,2025-06-01,-0.6971246928962822,-1.0510110857340471,-0.8740678893151647,-0.8009067691284167,0,Normal,0,0
Gujarat,Ahmedabad,2025-07-01,0.3546583056771935,-1.1295057948155074,-0.3874237445691569,-0.785822348771168,0,Normal,0,0
Gujarat,Ahmedabad,2025-08-01,0.6075504332947849,0.5774846043064961,0.5925175188006404,-0.2229913716945604,1,Normal,1,0
Gujarat,Ahmedabad,2025-09-01,1.3915080376379727,-0.233553811221129,0.5789771132084218,0.2613569624799684,0,Normal,1,1
Gujarat,Ahmedabad,2025-10-01,0.5026121690286373,1.2292814395238056,0.8659468042762215,0.6791471454284279,1,Watch,1,1
Gujarat,Ahmedabad,2025-11-01,-0.6083802235046089,0.4568973933086742,-0.0757414150979673,0.4563941674622253,0,Normal,0,0
Gujarat,Ahmedabad,2025-12-01,0.7830565725601988,1.0656025083968623,0.9243295404785308,0.5715116432189283,1,Watch,1,0
Gujarat,Amreli,2025-01-01,-1.1307451061137914,-1.8741304456796808,-1.502437775896736,,0,No Data,0,0
Gujarat,Amreli,2025-02-01,-0.9156024658965888,1.4900905095130696,0.2872440218082405,-0.6075968770442477,0,Normal,1,0
Gujarat,Amreli,2025-03-01,1.008830227139413,-0.2505022230405196,0.3791640020494466,-0.2786765840130163,1,Normal,1,1
Gujarat,Amreli,2025-04-01,0.4347684529269186,-0.1410662992771627,0.1468510768248779,0.2710863668941883,0,Normal,0,0
Gujarat,Amreli,2025-05-01,-1.4125898350558577,0.6674375457907699,-0.3725761446325439,0.0511463114139268,0,Normal,0,0
Gujarat,Amreli,2025-06-01,-0.732887709779067,-0.5250140105178499,-0.6289508601484585,-0.2848919759853748,0,Normal,0,0
Gujarat,Amreli,2025-07-01,1.5396069905042598,-1.1615343252050363,0.1890363326496117,-0.2708302240437968,0,Normal,0,0
Gujarat,Amreli,2025-08-01,0.3556935115667821,1.0063712477075597,0.6810323796371709,0.0803726173794413,1,Normal,1,0
Gujarat,Amreli,2025-09-01,0.8057654663220711,-0.4763049332590379,0.1647302665315166,0.3449329929394331,0,Normal,0,0
Gujarat,Amreli,2025-10-01,1.2245401861397691,-0.3005748482333007,0.4619826689532343,0.4359151050406406,1,Normal,1,0
Gujarat,Amreli,2025-11-01,0.045684137241627,-0.1003824521353613,-0.0273491574468671,0.1997879260126279,0,Normal,0,0
Gujarat,Amreli,2025-12-01,-1.2230638549955426,1.6656102343365515,0.2212731896705044,0.2186355670589572,0,Normal,0,0
Gujarat,Anand,2025-01-01,0.2417900662394172,1.2767391617947128,0.759264614017065,,1,No Data,1,0
Gujarat,Anand,2025-02-01,-1.271743383337249,0.1638077416619604,-0.5539678208376442,0.1026483965897104,0,Normal,0,0
Gujarat,Anand,2025-03-01,0.8160304559125495,-0.4352519835001497,0.1903892362061999,0.1318953431285402,0,Normal,0,0
Gujarat,Anand,2025-04-01,0.0400576465176979,0.133395383982139,0.0867265152499184,-0.0922840231271752,0,Normal,0,0
Gujarat,Anand,2025-05-01,-1.7281478571597524,-0.8810478605488318,-1.304597858854292,-0.3424940357993911,0,Normal,0,0
Gujarat,Anand,2025-06-01,-0.3471565442003176,-1.703951890129486,-1.0255542171649017,-0.747808520256425,0,Normal,0,0
Gujarat,Anand,2025-07-01,2.446257602399309,-1.6323329373855038,0.4069623325069025,-0.6410632478374303,0,Normal,1,0
Gujarat,Anand,2025-08-01,0.3403467597580408,1.160380059586735,0.7503634096723879,0.0439238416714629,1,Normal,1,1
Gujarat,Anand,2025-09-01,-0.4408804263706223,-0.1466545280006592,-0.2937674771856408,0.2878527549978832,0,Normal,0,0
Gujarat,Anand,2025-10-01,-0.0193565190283757,1.2947248556521078,0.637684168311866,0.3647600335995378,1,Normal,1,0
Gujarat,Anand,2025-11-01,-0.3934100413411296,0.859829435800114,0.2332096972294921,0.1923754627852392,0,Normal,0,0
Gujarat,Anand,2025-12-01,0.3162122406104397,-0.089637438913137,0.1132874008486513,0.3280604221300032,0,Normal,0,0
Gujarat,Arvalli,2025-01-01,-1.179419213500297,-1.7544487961568824,-1.4669340048285897,,0,No Data,0,0
Gujarat,Arvalli,2025-02-01,-0.4460333111956925,0.643861361519188,0.0989140251617477,-0.684009989833421,0,Normal,0,0
Gujarat,Arvalli,2025-03-01,0.5797775026009471,-0.7256742795475168,-0.0729483884732848,-0.4803227893800423,0,Normal,0,0
Gujarat,Arvalli,2025-04-01,0.2718695300909698,1.6213458198128257,0.9466076749518978,0.3241911038801202,1,Normal,1,0
Gujarat,Arvalli,2025-05-01,-0.7056814978435638,-0.6227442066655647,-0.6642128522545643,0.0698154780746828,0,Normal,0,0
Gujarat,Arvalli,2025-06-01,-0.3449639957090524,0.7089136112446891,0.1819748077678183,0.1547898768217172,0,Normal,0,0
Gujarat,Arvalli,2025-07-01,2.2887232556934594,-0.9186681662011768,0.6850275447461414,0.0675965000864651,1,Normal,1,0
Gujarat,Arvalli,2025-08-01,1.3982213065704148,-0.6800198117369735,0.3591007474167206,0.4087010333102268,1,Normal,1,1
Gujarat,Arvalli,2025-09-01,0.4347614903022381,-0.5758895797390928,-0.0705640447184273,0.3245214158148116,0,Normal,0,0
Gujarat,Arvalli,2025-10-01,-1.0783407133636065,1.6019698462718035,0.2618145664540986,0.1834504230507973,0,Normal,1,0
Gujarat,Arvalli,2025-11-01,-0.8270565811215514,0.2754608884633597,-0.2757978463290959,-0.0281824415311415,0,Normal,0,0
Gujarat,Arvalli,2025-12-01,-0.3918577725242582,0.4258933127353393,0.0170177701055405,0.0010114967435144,0,Normal,0,0
Gujarat,Banas Kantha,2025-01-01,0.3366017065245711,-0.6845703440867302,-0.1739843187810795,,0,No Data,0,0
Gujarat,Banas Kantha,2025-02-01,-0.0938070329658641,0.3172399155523873,0.1117164412932615,-0.031133938743909,0,Normal,0,0
Gujarat,Banas Kantha,2025-03-01,1.760261383300626,-0.6845703440867302,0.5378455196069478,0.1585258807063766,1,Normal,1,0
Gujarat,Banas Kantha,2025-04-01,-0.0165541822880938,-0.1836652142671714,-0.1001096982776326,0.1831507542075255,0,Normal,0,0
Gujarat,Banas Kantha,2025-05-01,-0.6345769877102571,0.918326071335858,0.1418745418128004,0.1932034543807052,0,Normal,0,0
Gujarat,Banas Kantha,2025-06-01,-0.2096863089825198,-0.6845703440867302,-0.447128326534625,-0.135121160999819,0,Normal,0,0
